product_id,evaldate,eval_freq
32708895124,14.0,4
32708895124,15.0,1
32708895124,16.0,2
32708895124,17.0,2
32708895124,20.0,1
32708895124,22.0,1
32708895124,23.0,4
32708895124,25.0,3
32708895124,26.0,2
32708895124,27.0,2
32708895124,28.0,2
32708895124,29.0,1
32708895124,30.0,3
32708895124,31.0,1
32709003072,1.0,1
32709003072,2.0,2
32709003072,3.0,3
32709003072,4.0,5
32709003072,5.0,3
32709003072,6.0,4
32709003072,7.0,4
32709003072,8.0,3
32709003072,9.0,4
32709003072,10.0,2
32709003072,11.0,5
32709003072,12.0,2
32709003072,13.0,4
32709003072,14.0,7
32709003072,15.0,4
32709003072,16.0,3
32709003072,17.0,2
32709003072,18.0,3
32709003072,19.0,3
32709003072,21.0,4
32709003072,22.0,4
32709003072,23.0,4
32709003072,24.0,4
32709003072,25.0,6
32709003072,26.0,3
32709003072,27.0,1
32709003072,28.0,3
32709003072,29.0,4
32709003072,30.0,3
32711843759,1.0,1
32711843759,3.0,2
32711843759,4.0,6
32711843759,5.0,2
32711843759,7.0,1
32711843759,8.0,2
32711843759,9.0,1
32711843759,11.0,2
32711843759,12.0,2
32711843759,13.0,3
32711843759,14.0,1
32711843759,15.0,1
32711843759,16.0,1
32711843759,18.0,3
32711843759,19.0,1
32711843759,20.0,3
32711843759,21.0,4
32711843759,27.0,3
32711843759,31.0,1
32712710006,2.0,1
32712710006,3.0,1
32712710006,4.0,1
32712710006,9.0,1
32712710006,12.0,1
32712710006,13.0,1
32712710006,14.0,1
32712710006,16.0,1
32712710006,17.0,1
32712710006,19.0,2
32712710006,21.0,2
32712710006,23.0,1
32712710006,28.0,1
32712710006,29.0,1
32714286134,2.0,6
32714286134,3.0,1
32714286134,4.0,2
32714286134,6.0,3
32714286134,8.0,4
32714286134,9.0,2
32714286134,10.0,1
32714286134,11.0,4
32714286134,12.0,1
32714286134,13.0,1
32714286134,14.0,1
32714286134,15.0,1
32714286134,16.0,1
32714286134,17.0,1
32714286134,18.0,4
32714286134,19.0,2
32714286134,20.0,2
32714286134,21.0,5
32714286134,23.0,2
32714286134,24.0,1
32714286134,25.0,1
32714286134,26.0,4
32714286134,27.0,3
32714286134,28.0,2
32714286134,29.0,3
32714286134,30.0,1
32714286134,31.0,1
32714745978,2.0,2
32714745978,3.0,2
32714745978,4.0,3
32714745978,5.0,3
32714745978,6.0,1
32714745978,7.0,1
32714745978,8.0,1
32714745978,9.0,2
32714745978,10.0,2
32714745978,11.0,5
32714745978,12.0,5
32714745978,17.0,1
32714745978,19.0,1
32714745978,20.0,1
32714745978,21.0,2
32714745978,22.0,2
32714745978,24.0,1
32714745978,25.0,1
32714745978,27.0,1
32714745978,28.0,1
32714745978,29.0,2
32714980170,1.0,1
32714980170,2.0,5
32714980170,3.0,3
32714980170,4.0,3
32714980170,5.0,1
32714980170,6.0,6
32714980170,7.0,2
32714980170,8.0,2
32714980170,9.0,1
32714980170,10.0,5
32714980170,11.0,1
32714980170,12.0,6
32714980170,13.0,3
32714980170,15.0,3
32714980170,16.0,2
32714980170,18.0,1
32714980170,19.0,3
32714980170,20.0,2
32714980170,21.0,1
32714980170,22.0,1
32714980170,23.0,1
32714980170,24.0,2
32714980170,26.0,4
32714980170,27.0,4
32714980170,28.0,4
32714980170,29.0,5
32714980170,30.0,5
32714980170,31.0,3
32715714741,2.0,1
32715714741,3.0,1
32715714741,4.0,4
32715714741,5.0,4
32715714741,6.0,2
32715714741,7.0,4
32715714741,8.0,2
32715714741,10.0,2
32715714741,11.0,4
32715714741,12.0,5
32715714741,13.0,1
32715714741,14.0,1
32715714741,15.0,1
32715714741,16.0,3
32715714741,17.0,2
32715714741,18.0,2
32715714741,19.0,1
32715714741,20.0,1
32715714741,21.0,2
32715714741,22.0,2
32715714741,24.0,4
32715714741,25.0,3
32715714741,26.0,4
32715714741,27.0,2
32715714741,28.0,1
32715714741,29.0,1
32716265317,1.0,10
32716265317,2.0,8
32716265317,3.0,10
32716265317,4.0,11
32716265317,5.0,11
32716265317,6.0,4
32716265317,7.0,10
32716265317,8.0,6
32716265317,9.0,10
32716265317,10.0,21
32716265317,11.0,31
32716265317,12.0,37
32716265317,13.0,12
32716265317,14.0,5
32716265317,15.0,8
32716265317,16.0,9
32716265317,17.0,8
32716265317,18.0,6
32716265317,19.0,12
32716265317,20.0,14
32716265317,21.0,5
32716265317,22.0,9
32716265317,23.0,15
32716265317,24.0,8
32716265317,25.0,7
32716265317,26.0,9
32716265317,27.0,14
32716265317,28.0,9
32716265317,29.0,5
32716265317,30.0,9
32716265317,31.0,7
32717060372,1.0,5
32717060372,2.0,1
32717060372,3.0,4
32717060372,4.0,4
32717060372,5.0,1
32717060372,6.0,7
32717060372,7.0,2
32717060372,8.0,1
32717060372,9.0,3
32717060372,10.0,2
32717060372,11.0,2
32717060372,12.0,1
32717060372,13.0,3
32717060372,14.0,2
32717060372,15.0,1
32717060372,16.0,3
32717060372,17.0,1
32717060372,18.0,2
32717060372,19.0,2
32717060372,20.0,3
32717060372,21.0,6
32717060372,22.0,1
32717060372,23.0,5
32717060372,24.0,3
32717060372,25.0,3
32717060372,26.0,3
32717060372,27.0,3
32717060372,28.0,1
32717060372,29.0,1
32717060372,30.0,2
32717060372,31.0,2
32718531935,1.0,4
32718531935,2.0,1
32718531935,3.0,4
32718531935,4.0,4
32718531935,5.0,4
32718531935,6.0,2
32718531935,7.0,2
32718531935,8.0,4
32718531935,9.0,6
32718531935,10.0,4
32718531935,11.0,4
32718531935,12.0,2
32718531935,13.0,5
32718531935,14.0,2
32718531935,15.0,3
32718531935,16.0,3
32718531935,17.0,4
32718531935,18.0,2
32718531935,19.0,6
32718531935,20.0,4
32718531935,21.0,4
32718531935,22.0,4
32718531935,23.0,2
32718531935,24.0,4
32718531935,25.0,3
32718531935,26.0,9
32718531935,27.0,4
32718531935,28.0,3
32718531935,29.0,5
32718531935,30.0,7
32718531935,31.0,4
32719330669,1.0,1
32719330669,2.0,1
32719330669,3.0,4
32719330669,4.0,2
32719330669,5.0,2
32719330669,6.0,4
32719330669,7.0,1
32719330669,8.0,2
32719330669,9.0,4
32719330669,10.0,4
32719330669,11.0,6
32719330669,12.0,5
32719330669,13.0,4
32719330669,14.0,2
32719330669,15.0,7
32719330669,16.0,10
32719330669,17.0,1
32719330669,18.0,2
32719330669,19.0,3
32719330669,21.0,5
32719330669,22.0,4
32719330669,23.0,2
32719330669,24.0,2
32719330669,25.0,4
32719330669,27.0,8
32719330669,28.0,3
32719330669,29.0,1
32719330669,30.0,3
32719330669,31.0,3
32720183428,1.0,6
32720183428,2.0,4
32720183428,3.0,7
32720183428,4.0,12
32720183428,5.0,3
32720183428,6.0,14
32720183428,7.0,7
32720183428,8.0,4
32720183428,9.0,8
32720183428,10.0,8
32720183428,11.0,16
32720183428,12.0,8
32720183428,13.0,11
32720183428,14.0,13
32720183428,15.0,16
32720183428,16.0,14
32720183428,17.0,15
32720183428,18.0,13
32720183428,19.0,3
32720183428,20.0,7
32720183428,21.0,13
32720183428,22.0,8
32720183428,23.0,10
32720183428,24.0,14
32720183428,25.0,7
32720183428,26.0,3
32720183428,27.0,7
32720183428,28.0,10
32720183428,29.0,3
32720183428,30.0,8
32720183428,31.0,8
32720437904,1.0,6
32720437904,2.0,8
32720437904,3.0,7
32720437904,4.0,8
32720437904,5.0,11
32720437904,6.0,7
32720437904,7.0,9
32720437904,8.0,2
32720437904,9.0,2
32720437904,10.0,6
32720437904,11.0,8
32720437904,12.0,5
32720437904,13.0,8
32720437904,14.0,7
32720437904,15.0,13
32720437904,16.0,14
32720437904,17.0,6
32720437904,18.0,9
32720437904,19.0,4
32720437904,20.0,4
32720437904,21.0,6
32720437904,22.0,8
32720437904,23.0,8
32720437904,24.0,5
32720437904,25.0,6
32720437904,26.0,9
32720437904,27.0,7
32720437904,28.0,9
32720437904,29.0,5
32720437904,30.0,7
32720437904,31.0,6
32720959951,3.0,2
32720959951,5.0,3
32720959951,6.0,5
32720959951,7.0,5
32720959951,8.0,2
32720959951,9.0,2
32720959951,10.0,2
32720959951,11.0,7
32720959951,12.0,2
32720959951,13.0,2
32720959951,14.0,3
32720959951,15.0,4
32720959951,16.0,3
32720959951,17.0,1
32720959951,19.0,4
32720959951,20.0,1
32720959951,21.0,1
32720959951,22.0,4
32720959951,23.0,2
32720959951,24.0,3
32720959951,25.0,5
32720959951,27.0,2
32720959951,28.0,5
32720959951,29.0,3
32720959951,30.0,5
32720959951,31.0,2
32721112848,2.0,2
32721112848,3.0,3
32721112848,4.0,2
32721112848,5.0,5
32721112848,6.0,5
32721112848,7.0,5
32721112848,8.0,3
32721112848,9.0,5
32721112848,10.0,4
32721112848,11.0,6
32721112848,12.0,4
32721112848,13.0,2
32721112848,14.0,3
32721112848,15.0,7
32721112848,16.0,7
32721112848,17.0,6
32721112848,18.0,2
32721112848,19.0,2
32721112848,20.0,2
32721112848,21.0,4
32721112848,22.0,5
32721112848,23.0,9
32721112848,24.0,5
32721112848,25.0,6
32721112848,26.0,5
32721112848,27.0,1
32721112848,28.0,4
32721112848,30.0,4
32721112848,31.0,2
32721580876,1.0,5
32721580876,2.0,3
32721580876,4.0,4
32721580876,5.0,2
32721580876,6.0,3
32721580876,7.0,3
32721580876,8.0,2
32721580876,9.0,2
32721580876,10.0,3
32721580876,11.0,4
32721580876,12.0,4
32721580876,13.0,4
32721580876,14.0,1
32721580876,15.0,9
32721580876,16.0,7
32721580876,17.0,5
32721580876,18.0,2
32721580876,19.0,2
32721580876,20.0,6
32721580876,21.0,4
32721580876,22.0,2
32721580876,23.0,4
32721580876,24.0,4
32721580876,25.0,3
32721580876,26.0,2
32721580876,27.0,3
32721580876,28.0,4
32721580876,29.0,1
32721580876,31.0,2
32722151110,1.0,2
32722151110,4.0,4
32722151110,5.0,2
32722151110,6.0,3
32722151110,7.0,1
32722151110,8.0,3
32722151110,10.0,4
32722151110,11.0,9
32722151110,12.0,2
32722151110,15.0,1
32722151110,17.0,2
32722151110,18.0,1
32722151110,19.0,3
32722151110,20.0,3
32722151110,22.0,3
32722151110,23.0,1
32722151110,24.0,4
32722151110,25.0,1
32722151110,26.0,4
32722151110,27.0,1
32722151110,28.0,1
32722151110,29.0,1
32722151110,30.0,3
32722151110,31.0,1
32722934550,1.0,1
32722934550,2.0,1
32722934550,3.0,2
32722934550,4.0,1
32722934550,7.0,3
32722934550,8.0,1
32722934550,9.0,1
32722934550,10.0,1
32722934550,13.0,1
32722934550,16.0,2
32722934550,17.0,1
32722934550,18.0,2
32722934550,19.0,5
32722934550,20.0,2
32722934550,21.0,2
32722934550,22.0,1
32722934550,23.0,2
32722934550,24.0,1
32722934550,25.0,1
32722934550,26.0,2
32722934550,27.0,1
32722934550,28.0,2
32722934550,29.0,2
32722934550,30.0,2
32725325975,2.0,2
32725325975,3.0,3
32725325975,4.0,2
32725325975,6.0,2
32725325975,7.0,1
32725325975,8.0,1
32725325975,9.0,1
32725325975,10.0,1
32725325975,11.0,3
32725325975,12.0,2
32725325975,16.0,2
32725325975,17.0,2
32725325975,18.0,3
32725325975,20.0,2
32725325975,21.0,2
32725325975,23.0,2
32725325975,24.0,1
32725325975,26.0,2
32725325975,27.0,2
32725325975,28.0,1
32725325975,30.0,2
32725325975,31.0,1
32725748848,2.0,1
32725748848,3.0,1
32725748848,4.0,1
32725748848,6.0,1
32725748848,7.0,2
32725748848,8.0,1
32725748848,9.0,3
32725748848,10.0,5
32725748848,11.0,2
32725748848,12.0,4
32725748848,13.0,2
32725748848,14.0,3
32725748848,15.0,1
32725748848,16.0,9
32725748848,17.0,1
32725748848,18.0,1
32725748848,20.0,2
32725748848,21.0,1
32725748848,22.0,4
32725748848,23.0,3
32725748848,24.0,2
32725748848,26.0,4
32725748848,27.0,3
32725748848,29.0,1
32725748848,30.0,1
32725748848,31.0,1
32726390126,2.0,3
32726390126,3.0,2
32726390126,4.0,3
32726390126,5.0,3
32726390126,6.0,3
32726390126,7.0,3
32726390126,8.0,2
32726390126,9.0,5
32726390126,10.0,3
32726390126,11.0,3
32726390126,12.0,2
32726390126,13.0,2
32726390126,14.0,1
32726390126,15.0,4
32726390126,16.0,1
32726390126,17.0,1
32726390126,19.0,3
32726390126,21.0,1
32726390126,22.0,5
32726390126,23.0,2
32726390126,24.0,2
32726390126,25.0,4
32726390126,26.0,3
32726390126,27.0,4
32726390126,28.0,7
32726390126,29.0,2
32726390126,30.0,5
32726390126,31.0,1
32726788021,2.0,1
32726788021,3.0,1
32726994326,2.0,2
32726994326,3.0,2
32726994326,4.0,2
32726994326,5.0,4
32726994326,6.0,2
32726994326,7.0,2
32726994326,8.0,1
32726994326,9.0,3
32726994326,10.0,1
32726994326,11.0,3
32726994326,12.0,1
32726994326,13.0,6
32726994326,14.0,6
32726994326,15.0,6
32726994326,16.0,3
32726994326,17.0,1
32726994326,18.0,1
32726994326,19.0,1
32726994326,20.0,5
32726994326,21.0,2
32726994326,22.0,1
32726994326,23.0,1
32726994326,24.0,7
32726994326,25.0,2
32726994326,26.0,2
32726994326,27.0,4
32726994326,28.0,2
32726994326,29.0,1
32726994326,30.0,3
32726994326,31.0,3
32727735662,1.0,7
32727735662,2.0,9
32727735662,3.0,17
32727735662,4.0,16
32727735662,5.0,12
32727735662,6.0,13
32727735662,7.0,17
32727735662,8.0,10
32727735662,9.0,17
32727735662,10.0,11
32727735662,11.0,18
32727735662,12.0,9
32727735662,13.0,21
32727735662,14.0,18
32727735662,15.0,19
32727735662,16.0,19
32727735662,17.0,16
32727735662,18.0,4
32727735662,19.0,10
32727735662,20.0,11
32727735662,21.0,15
32727735662,22.0,10
32727735662,23.0,11
32727735662,24.0,15
32727735662,25.0,16
32727735662,26.0,9
32727735662,27.0,13
32727735662,28.0,18
32727735662,29.0,18
32727735662,30.0,14
32727735662,31.0,7
32728190566,1.0,3
32728190566,3.0,1
32728190566,4.0,2
32728190566,5.0,6
32728190566,6.0,1
32728190566,7.0,3
32728190566,8.0,3
32728190566,9.0,2
32728190566,10.0,1
32728190566,11.0,3
32728190566,12.0,6
32728190566,13.0,1
32728190566,14.0,1
32728190566,15.0,1
32728190566,16.0,6
32728190566,17.0,2
32728190566,18.0,3
32728190566,20.0,4
32728190566,21.0,2
32728190566,22.0,5
32728190566,23.0,2
32728190566,24.0,1
32728190566,25.0,3
32728190566,26.0,5
32728190566,28.0,4
32728190566,29.0,2
32728190566,30.0,3
32728190566,31.0,4
32728631837,1.0,1
32728631837,2.0,3
32728631837,3.0,3
32728631837,4.0,4
32728631837,5.0,4
32728631837,7.0,8
32728631837,8.0,1
32728631837,10.0,4
32728631837,11.0,3
32728631837,12.0,5
32728631837,13.0,7
32728631837,14.0,9
32728631837,15.0,9
32728631837,16.0,8
32728631837,17.0,2
32728631837,18.0,2
32728631837,19.0,1
32728631837,21.0,1
32728631837,22.0,2
32728631837,23.0,5
32728631837,24.0,3
32728631837,25.0,3
32728631837,26.0,3
32728631837,27.0,1
32728631837,28.0,1
32728631837,29.0,3
32728631837,30.0,3
32728631837,31.0,1
32729868904,1.0,1
32729868904,2.0,7
32729868904,3.0,4
32729868904,4.0,3
32729868904,5.0,5
32729868904,6.0,3
32729868904,7.0,3
32729868904,8.0,6
32729868904,9.0,2
32729868904,10.0,5
32729868904,11.0,3
32729868904,12.0,6
32729868904,13.0,4
32729868904,14.0,3
32729868904,15.0,3
32729868904,16.0,4
32729868904,17.0,7
32729868904,18.0,5
32729868904,19.0,2
32729868904,20.0,7
32729868904,21.0,2
32729868904,22.0,4
32729868904,23.0,4
32729868904,24.0,1
32729868904,25.0,3
32729868904,26.0,6
32729868904,27.0,4
32729868904,28.0,2
32729868904,29.0,7
32729868904,30.0,2
32729868904,31.0,2
32733196250,3.0,1
32733196250,4.0,1
32733196250,5.0,1
32733196250,9.0,3
32733196250,10.0,2
32733196250,12.0,1
32733196250,13.0,1
32733196250,14.0,2
32733196250,15.0,2
32733196250,18.0,3
32733196250,19.0,1
32733196250,21.0,1
32733196250,22.0,1
32733196250,23.0,3
32733196250,24.0,2
32733196250,25.0,3
32733196250,27.0,3
32733196250,28.0,2
32733196250,29.0,1
32733196250,30.0,3
32733196250,31.0,3
32735233280,1.0,1
32735233280,2.0,1
32735233280,4.0,1
32735233280,5.0,3
32735233280,6.0,3
32735233280,9.0,2
32735233280,11.0,2
32735233280,12.0,1
32735233280,13.0,1
32735233280,14.0,1
32735233280,15.0,1
32735233280,16.0,1
32735233280,17.0,3
32735233280,18.0,1
32735233280,19.0,2
32735233280,20.0,2
32735233280,21.0,1
32735233280,23.0,1
32735233280,24.0,2
32735233280,26.0,2
32735233280,27.0,2
32735233280,29.0,2
32735233280,30.0,3
32735233280,31.0,1
32735828834,1.0,8
32735828834,2.0,12
32735828834,3.0,20
32735828834,4.0,12
32735828834,5.0,18
32735828834,6.0,15
32735828834,7.0,25
32735828834,8.0,12
32735828834,9.0,12
32735828834,10.0,19
32735828834,11.0,50
32735828834,12.0,35
32735828834,13.0,16
32735828834,14.0,12
32735828834,15.0,12
32735828834,16.0,19
32735828834,17.0,20
32735828834,18.0,13
32735828834,19.0,19
32735828834,20.0,23
32735828834,21.0,23
32735828834,22.0,14
32735828834,23.0,17
32735828834,24.0,14
32735828834,25.0,18
32735828834,26.0,24
32735828834,27.0,17
32735828834,28.0,19
32735828834,29.0,12
32735828834,30.0,14
32735828834,31.0,16
32736586345,1.0,1
32736586345,2.0,4
32736586345,3.0,2
32736586345,4.0,3
32736586345,5.0,6
32736586345,6.0,5
32736586345,7.0,4
32736586345,8.0,2
32736586345,9.0,2
32736586345,10.0,2
32736586345,11.0,3
32736586345,13.0,1
32736586345,14.0,4
32736586345,15.0,10
32736586345,16.0,5
32736586345,17.0,4
32736586345,18.0,1
32736586345,19.0,1
32736586345,21.0,3
32736586345,22.0,4
32736586345,24.0,1
32736586345,25.0,1
32736586345,26.0,4
32736586345,27.0,2
32736586345,29.0,1
32736586345,30.0,2
32736586345,31.0,2
32737083839,1.0,1
32737083839,2.0,1
32737083839,3.0,3
32737083839,4.0,8
32737083839,5.0,4
32737083839,6.0,4
32737083839,7.0,3
32737083839,8.0,2
32737083839,9.0,3
32737083839,10.0,3
32737083839,11.0,3
32737083839,12.0,3
32737083839,13.0,4
32737083839,14.0,3
32737083839,15.0,4
32737083839,16.0,2
32737083839,17.0,2
32737083839,18.0,1
32737083839,19.0,5
32737083839,20.0,3
32737083839,21.0,2
32737083839,22.0,3
32737083839,23.0,5
32737083839,24.0,9
32737083839,25.0,2
32737083839,26.0,4
32737083839,27.0,2
32737083839,28.0,2
32737083839,30.0,4
32737083839,31.0,5
32737229980,2.0,2
32737229980,3.0,3
32737229980,4.0,4
32737229980,5.0,1
32737229980,7.0,5
32737229980,8.0,1
32737229980,9.0,3
32737229980,10.0,3
32737229980,11.0,2
32737229980,12.0,5
32737229980,13.0,4
32737229980,14.0,2
32737229980,15.0,4
32737229980,16.0,3
32737229980,17.0,1
32737229980,19.0,1
32737229980,20.0,3
32737229980,22.0,1
32737229980,23.0,2
32737229980,24.0,1
32737229980,25.0,1
32737229980,26.0,1
32737229980,27.0,1
32737229980,28.0,4
32737229980,29.0,1
32737229980,31.0,1
32737342948,1.0,3
32737342948,3.0,7
32737342948,4.0,2
32737342948,5.0,1
32737342948,6.0,3
32737342948,8.0,3
32737342948,9.0,3
32737342948,10.0,3
32737342948,11.0,4
32737342948,12.0,7
32737342948,13.0,3
32737342948,14.0,1
32737342948,15.0,1
32737342948,16.0,1
32737342948,17.0,3
32737342948,18.0,1
32737342948,21.0,2
32737342948,22.0,4
32737342948,23.0,3
32737342948,24.0,4
32737342948,25.0,3
32737342948,26.0,3
32737342948,27.0,4
32737342948,28.0,2
32737342948,29.0,1
32737342948,30.0,2
32737342948,31.0,6
32740307068,1.0,3
32740307068,2.0,4
32740307068,3.0,9
32740307068,4.0,5
32740307068,5.0,1
32740307068,6.0,1
32740307068,7.0,3
32740307068,8.0,6
32740307068,9.0,4
32740307068,10.0,4
32740307068,11.0,9
32740307068,12.0,4
32740307068,13.0,5
32740307068,14.0,2
32740307068,15.0,1
32740307068,16.0,10
32740307068,17.0,5
32740307068,18.0,6
32740307068,19.0,3
32740307068,20.0,2
32740307068,21.0,3
32740307068,22.0,4
32740307068,23.0,4
32740307068,24.0,2
32740307068,25.0,5
32740307068,26.0,6
32740307068,27.0,6
32740307068,28.0,4
32740307068,29.0,5
32740307068,30.0,8
32740307068,31.0,6
32740539250,1.0,1
32740539250,18.0,1
32740539250,21.0,1
32740718301,1.0,5
32740718301,2.0,11
32740718301,3.0,7
32740718301,4.0,12
32740718301,5.0,8
32740718301,6.0,5
32740718301,7.0,5
32740718301,8.0,8
32740718301,9.0,8
32740718301,10.0,12
32740718301,11.0,4
32740718301,12.0,7
32740718301,13.0,8
32740718301,14.0,14
32740718301,15.0,14
32740718301,16.0,11
32740718301,17.0,15
32740718301,18.0,2
32740718301,19.0,4
32740718301,20.0,7
32740718301,21.0,6
32740718301,22.0,6
32740718301,23.0,6
32740718301,24.0,4
32740718301,25.0,5
32740718301,26.0,7
32740718301,27.0,11
32740718301,28.0,9
32740718301,29.0,9
32740718301,30.0,8
32740718301,31.0,2
32742754565,2.0,1
32742754565,3.0,1
32742754565,4.0,1
32742754565,5.0,1
32742754565,6.0,1
32742754565,7.0,1
32742754565,9.0,2
32742754565,11.0,2
32742754565,12.0,2
32742754565,13.0,1
32742754565,15.0,3
32742754565,16.0,3
32742754565,17.0,2
32742754565,19.0,2
32742754565,21.0,2
32742754565,22.0,4
32742754565,23.0,1
32742754565,24.0,2
32742754565,27.0,1
32742754565,28.0,4
32742754565,30.0,2
32742754565,31.0,1
32743202727,1.0,4
32743202727,2.0,10
32743202727,3.0,13
32743202727,4.0,16
32743202727,5.0,10
32743202727,6.0,14
32743202727,7.0,11
32743202727,8.0,7
32743202727,9.0,7
32743202727,10.0,8
32743202727,11.0,14
32743202727,12.0,12
32743202727,13.0,12
32743202727,14.0,14
32743202727,15.0,13
32743202727,16.0,11
32743202727,17.0,9
32743202727,18.0,5
32743202727,19.0,7
32743202727,20.0,9
32743202727,21.0,4
32743202727,22.0,13
32743202727,23.0,9
32743202727,24.0,5
32743202727,25.0,10
32743202727,26.0,6
32743202727,27.0,12
32743202727,28.0,15
32743202727,29.0,18
32743202727,30.0,16
32743202727,31.0,6
32746734956,1.0,3
32746734956,2.0,5
32746734956,3.0,3
32746734956,4.0,12
32746734956,5.0,7
32746734956,6.0,6
32746734956,7.0,7
32746734956,8.0,7
32746734956,9.0,3
32746734956,10.0,6
32746734956,11.0,8
32746734956,12.0,6
32746734956,13.0,7
32746734956,14.0,6
32746734956,15.0,10
32746734956,16.0,8
32746734956,17.0,7
32746734956,18.0,7
32746734956,19.0,5
32746734956,20.0,8
32746734956,21.0,11
32746734956,22.0,9
32746734956,23.0,3
32746734956,24.0,9
32746734956,25.0,7
32746734956,26.0,3
32746734956,27.0,5
32746734956,28.0,4
32746734956,29.0,6
32746734956,30.0,7
32746734956,31.0,5
32747787938,1.0,2
32747787938,2.0,2
32747787938,3.0,3
32747787938,4.0,3
32747787938,5.0,3
32747787938,6.0,3
32747787938,7.0,1
32747787938,8.0,2
32747787938,9.0,5
32747787938,10.0,3
32747787938,11.0,1
32747787938,12.0,6
32747787938,13.0,3
32747787938,14.0,6
32747787938,15.0,8
32747787938,16.0,3
32747787938,17.0,6
32747787938,18.0,3
32747787938,19.0,1
32747787938,20.0,1
32747787938,21.0,3
32747787938,23.0,5
32747787938,24.0,3
32747787938,25.0,5
32747787938,26.0,7
32747787938,27.0,2
32747787938,28.0,4
32747787938,29.0,1
32747787938,30.0,2
32747787938,31.0,3
32748493644,1.0,1
32748493644,2.0,1
32748493644,3.0,1
32748493644,4.0,2
32748493644,5.0,1
32748493644,6.0,2
32748493644,8.0,1
32748493644,10.0,3
32748493644,11.0,1
32748493644,12.0,3
32748493644,13.0,1
32748493644,15.0,1
32748493644,17.0,4
32748493644,18.0,6
32748493644,19.0,4
32748493644,20.0,1
32748493644,21.0,7
32748493644,23.0,11
32748493644,25.0,5
32748493644,28.0,1
32748493644,30.0,3
32748732353,3.0,3
32748732353,4.0,1
32748732353,5.0,2
32748732353,9.0,3
32748732353,10.0,2
32748732353,11.0,1
32748732353,12.0,2
32748732353,13.0,5
32748732353,15.0,2
32748732353,16.0,4
32748732353,17.0,1
32748732353,18.0,1
